datum,neuPositiv,inzidenz7tage
2020-05-26,0,2.77
2020-05-27,4,5.53
2020-05-28,3,7.61
2020-05-29,2,8.99
2020-05-30,0,6.92
2020-05-31,0,6.92
2020-06-01,0,6.23
2020-06-02,2,7.61
2020-06-03,0,4.84
2020-06-04,2,4.15
2020-06-05,1,3.46
2020-06-06,0,3.46
2020-06-07,0,3.46
2020-06-08,1,4.15
2020-06-09,0,2.77
2020-06-10,0,2.77
2020-06-11,0,1.38
2020-06-12,1,1.38
2020-06-13,0,1.38
2020-06-14,0,1.38
2020-06-15,0,0.69
2020-06-16,0,0.69
2020-06-17,0,0.69
2020-06-18,0,0.69
2020-06-19,0,0
2020-06-20,0,0
2020-06-21,0,0
2020-06-22,0,0
2020-06-23,0,0
2020-06-24,0,0
2020-06-25,0,0
2020-06-26,0,0
2020-06-27,0,0
2020-06-28,0,0
2020-06-29,0,0
2020-06-30,0,0
2020-07-01,0,0
2020-07-02,0,0
2020-07-03,1,0.69
2020-07-04,1,1.38
2020-07-05,0,1.38
2020-07-06,1,2.08
2020-07-07,0,2.08
2020-07-08,1,2.77
2020-07-09,0,2.77
2020-07-10,2,3.46
2020-07-11,0,2.77
2020-07-12,0,2.77
2020-07-13,0,2.08
2020-07-14,2,3.46
2020-07-15,0,2.77
2020-07-16,0,2.77
2020-07-17,1,2.08
2020-07-18,0,2.08
2020-07-19,0,2.08
2020-07-20,0,2.08
2020-07-21,0,0.69
2020-07-22,2,2.08
2020-07-23,0,2.08
2020-07-24,1,2.08
2020-07-25,2,3.46
2020-07-26,0,3.46
2020-07-27,0,3.46
2020-07-28,3,5.53
2020-07-29,1,4.84
2020-07-30,0,4.84
2020-07-31,0,4.15
2020-08-01,0,2.77
2020-08-02,1,3.46
2020-08-03,1,4.15
2020-08-04,0,2.08
2020-08-05,0,1.38
2020-08-06,1,2.08
2020-08-07,0,2.08
2020-08-08,1,2.77
2020-08-09,0,2.08
2020-08-10,1,2.08
2020-08-11,0,2.08
2020-08-12,4,4.84
2020-08-13,2,5.53
2020-08-14,3,7.61
2020-08-15,4,9.68
2020-08-16,5,13.14
2020-08-17,15,22.83
2020-08-18,5,26.29
2020-08-19,8,29.05
2020-08-20,9,33.9
2020-08-21,5,35.28
2020-08-22,11,40.12
2020-08-23,1,37.35
2020-08-24,2,28.36
2020-08-25,10,31.82
2020-08-26,3,28.36
2020-08-27,4,24.9
2020-08-28,6,25.59
2020-08-29,3,20.06
2020-08-30,0,19.37
2020-08-31,3,20.06
2020-09-01,2,14.53
2020-09-02,9,18.68
2020-09-03,4,18.68
2020-09-04,3,16.6
2020-09-05,2,15.91
2020-09-06,4,18.68
2020-09-07,2,17.99
2020-09-08,2,17.99
2020-09-09,8,17.29
2020-09-10,4,17.29
2020-09-11,5,18.68
2020-09-12,1,17.99
2020-09-13,1,15.91
2020-09-14,5,17.99
2020-09-15,9,22.83
2020-09-16,8,22.83
2020-09-17,5,23.52
2020-09-18,4,22.83
2020-09-19,4,24.9
2020-09-20,0,24.21
2020-09-21,4,23.52
2020-09-22,6,21.44
2020-09-23,2,17.29
2020-09-24,1,14.53
2020-09-25,11,19.37
2020-09-26,4,19.37
2020-09-27,0,19.37
2020-09-28,3,18.68
2020-09-29,8,20.06
2020-09-30,7,23.52
2020-10-01,2,24.21
2020-10-02,5,20.06
2020-10-03,5,20.75
2020-10-04,0,20.75
2020-10-05,4,21.44
2020-10-06,5,19.37
2020-10-07,15,24.9
2020-10-08,14,33.2
2020-10-09,16,40.81
2020-10-10,8,42.89
2020-10-11,3,44.96
2020-10-12,6,46.35
2020-10-13,14,52.57
2020-10-14,20,56.03
2020-10-15,16,57.41
2020-10-16,5,49.81
2020-10-17,8,49.81
2020-10-18,4,50.5
2020-10-19,5,49.81
2020-10-20,31,61.57
2020-10-21,17,59.49
2020-10-22,25,65.72
2020-10-23,27,80.93
2020-10-24,24,92.0
2020-10-25,6,93.39
2020-10-26,23,105.84
2020-10-27,23,100.3
2020-10-28,60,130.05
2020-10-29,25,130.05
2020-10-30,21,125.9
2020-10-31,66,154.95
2020-11-01,11,158.41
2020-11-02,26,160.48
2020-11-03,42,173.63
2020-11-04,34,155.64
2020-11-05,51,173.63
2020-11-06,20,172.94
2020-11-07,49,161.18
2020-11-08,9,159.79
2020-11-09,12,150.11
2020-11-10,39,148.03
2020-11-11,55,162.56
2020-11-12,42,156.33
2020-11-13,50,177.09
2020-11-14,23,159.1
2020-11-15,7,157.72
2020-11-16,28,168.79
2020-11-17,39,168.79
2020-11-18,30,151.49
2020-11-19,60,163.94
2020-11-20,46,161.18
2020-11-21,27,163.94
2020-11-22,14,168.79
2020-11-23,22,164.64
2020-11-24,61,179.85
2020-11-25,38,185.39
2020-11-26,56,182.62
2020-11-27,71,199.91
2020-11-28,15,191.61
2020-11-29,13,190.92
2020-11-30,30,196.46
2020-12-01,46,186.08
2020-12-02,72,209.6
2020-12-03,40,198.53
2020-12-04,42,178.47
2020-12-05,39,195.07
2020-12-06,15,196.46
2020-12-07,30,196.46
2020-12-08,36,189.54
2020-12-09,60,181.24
2020-12-10,90,215.82
2020-12-11,47,219.28
2020-12-12,38,218.59
2020-12-13,16,219.28
2020-12-14,18,210.98
2020-12-15,86,245.57
2020-12-16,82,260.79
2020-12-17,49,232.43
2020-12-18,54,237.27
2020-12-19,25,228.28
2020-12-20,14,226.89
2020-12-21,30,235.19
2020-12-22,28,195.07
2020-12-23,43,168.09
2020-12-24,0,134.2
2020-12-25,65,141.81
2020-12-26,11,132.12
2020-12-27,6,126.59
2020-12-28,10,112.75
2020-12-29,34,116.9
2020-12-30,143,186.08
2020-12-31,50,220.67
2021-01-01,0,175.7
2021-01-02,8,173.63
2021-01-03,17,181.24
2021-01-04,15,184.7
2021-01-05,48,194.38
2021-01-06,34,118.98
2021-01-07,56,123.13
2021-01-08,50,157.72
2021-01-09,69,199.91
2021-01-10,17,199.91
2021-01-11,13,198.53
2021-01-12,60,206.83
2021-01-13,45,214.44
2021-01-14,49,209.6
2021-01-15,57,214.44
2021-01-16,40,194.38
2021-01-17,6,186.77
2021-01-18,6,181.93
2021-01-19,48,173.63
2021-01-20,29,162.56
2021-01-21,18,141.12
2021-01-22,37,127.28
2021-01-23,20,113.45
2021-01-24,7,114.14
2021-01-25,6,114.14
2021-01-26,23,96.84
2021-01-27,25,94.08
2021-01-28,14,91.31
2021-01-29,20,79.55
2021-01-30,26,83.7
2021-01-31,3,80.93
2021-02-01,2,78.17
2021-02-02,21,76.78
2021-02-03,15,69.87
2021-02-04,5,63.64
2021-02-05,15,60.18
2021-02-06,11,49.81
2021-02-07,5,51.19
2021-02-08,1,50.5
2021-02-09,14,45.66
2021-02-10,16,46.35
2021-02-11,5,46.35
2021-02-12,8,41.5
2021-02-13,2,35.28
2021-02-14,5,35.28
2021-02-15,4,37.35
2021-02-16,13,36.66
2021-02-17,11,33.2
2021-02-18,11,37.35
2021-02-19,3,33.9
2021-02-20,11,40.12
2021-02-21,4,39.43
2021-02-22,3,38.74
2021-02-23,18,42.2
2021-02-24,23,50.5
2021-02-25,8,48.42
2021-02-26,13,55.34
2021-02-27,3,49.81
2021-02-28,2,48.42
2021-03-01,4,49.11
2021-03-02,11,44.27
2021-03-03,12,36.66
2021-03-04,14,40.81
2021-03-05,7,36.66
2021-03-06,6,38.74
2021-03-07,2,38.74
2021-03-08,10,42.89
2021-03-09,15,45.66
2021-03-10,23,53.26
2021-03-11,12,51.88
2021-03-12,22,62.26
2021-03-13,11,65.72
2021-03-14,12,72.63
2021-03-15,12,74.02
2021-03-16,14,73.32
2021-03-17,43,87.16
2021-03-18,10,85.78
2021-03-19,17,82.32
2021-03-20,11,82.32
2021-03-21,10,80.93
2021-03-22,3,74.71
2021-03-23,29,85.08
2021-03-24,36,80.24
2021-03-25,13,82.32
2021-03-26,18,83.01
2021-03-27,17,87.16
2021-03-28,2,81.63
2021-03-29,11,87.16
2021-03-30,30,87.85
2021-03-31,15,73.32
2021-04-01,22,79.55
2021-04-02,21,81.63
2021-04-03,6,74.02
2021-04-04,17,84.39
2021-04-05,3,78.86
2021-04-06,21,72.63
2021-04-07,24,78.86
2021-04-08,20,77.48
2021-04-09,29,83.01
2021-04-10,13,87.85
2021-04-11,12,84.39
2021-04-12,12,90.62
2021-04-13,34,99.61
2021-04-14,48,116.21
2021-04-15,23,118.29
2021-04-16,17,109.99
2021-04-17,21,115.52
2021-04-18,12,115.52
2021-04-19,7,112.06
2021-04-20,32,110.68
2021-04-21,30,98.23
2021-04-22,29,102.38
2021-04-23,33,113.45
2021-04-24,36,123.82
2021-04-25,22,130.74
2021-04-26,10,132.81
2021-04-27,58,150.8
2021-04-28,37,155.64
2021-04-29,28,154.95
2021-04-30,19,145.27
2021-05-01,24,136.97
2021-05-02,7,126.59
2021-05-03,9,125.9
2021-05-04,45,116.9
2021-05-05,29,111.37
2021-05-06,39,118.98
2021-05-07,14,115.52
2021-05-08,23,114.83
2021-05-09,3,112.06
2021-05-10,6,109.99
2021-05-11,42,107.91
2021-05-12,15,98.23
2021-05-13,9,77.48
2021-05-14,20,81.63
2021-05-15,12,74.02
2021-05-16,5,75.4
2021-05-17,5,74.71
2021-05-18,13,54.65
2021-05-19,10,51.19
2021-05-20,13,53.96
2021-05-21,9,46.35
2021-05-22,4,40.81
2021-05-23,2,38.74
2021-05-24,6,39.43
2021-05-25,2,31.82
2021-05-26,16,35.97
2021-05-27,7,31.82
2021-05-28,4,28.36
2021-05-29,7,30.44
2021-05-30,3,31.13
2021-05-31,4,29.75
2021-06-01,4,31.13
2021-06-02,2,21.44
2021-06-03,9,22.83
2021-06-04,0,20.06
2021-06-05,5,18.68
2021-06-06,4,19.37
2021-06-07,4,19.37
2021-06-08,8,22.14
2021-06-09,8,26.29
2021-06-10,2,21.44
2021-06-11,1,22.14
2021-06-12,9,24.9
2021-06-13,2,23.52
2021-06-14,1,21.44
2021-06-15,0,15.91
2021-06-16,5,13.83
2021-06-17,2,13.83
2021-06-18,2,14.53
2021-06-19,0,8.3
2021-06-20,2,8.3
2021-06-21,0,7.61
2021-06-22,1,8.3
2021-06-23,0,4.84
2021-06-24,2,4.84
2021-06-25,1,4.15
2021-06-26,1,4.84
2021-06-27,0,3.46
2021-06-28,2,4.84
2021-06-29,0,4.15
2021-06-30,0,4.15
2021-07-01,0,2.77
2021-07-02,1,2.77
2021-07-03,0,2.08
2021-07-04,0,2.08
2021-07-05,2,2.08
2021-07-06,2,3.46
2021-07-07,2,4.84
2021-07-08,2,6.23
2021-07-09,3,7.61
2021-07-10,3,9.68
2021-07-11,1,10.38
2021-07-12,1,9.68
2021-07-13,6,12.45
2021-07-14,2,12.45
2021-07-15,6,15.22
2021-07-16,2,14.53
2021-07-17,3,14.53
2021-07-18,2,15.22
2021-07-19,2,15.91
2021-07-20,0,11.76
2021-07-21,1,11.07
2021-07-22,0,6.92
2021-07-23,4,8.3
2021-07-24,3,8.3
2021-07-25,0,6.92
2021-07-26,1,6.23
2021-07-27,5,9.68
2021-07-28,2,10.38
2021-07-29,1,11.07
2021-07-30,2,9.68
2021-07-31,1,8.3
2021-08-01,5,11.76
2021-08-02,0,11.07
2021-08-03,3,9.68
2021-08-04,0,8.3
2021-08-05,3,9.68
2021-08-06,4,11.07
2021-08-07,2,11.76
2021-08-08,4,11.07
2021-08-09,1,11.76
2021-08-10,4,12.45
2021-08-11,4,15.22
2021-08-12,9,19.37
2021-08-13,10,23.52
2021-08-14,9,28.36
2021-08-15,1,26.29
2021-08-16,2,26.98
2021-08-17,14,33.9
2021-08-18,14,40.81
2021-08-19,11,42.2
2021-08-20,11,42.89
2021-08-21,10,43.58
2021-08-22,3,44.96
2021-08-23,6,47.73
2021-08-24,26,56.03
2021-08-25,19,59.49
2021-08-26,19,65.02
2021-08-27,23,73.32
2021-08-28,28,85.78
2021-08-29,7,88.54
2021-08-30,9,90.62
2021-08-31,36,97.54
2021-09-01,20,98.23
2021-09-02,30,105.84
2021-09-03,14,99.61
2021-09-04,27,98.92
2021-09-05,8,99.61
2021-09-06,11,100.99
2021-09-07,40,103.76
2021-09-08,25,107.22
2021-09-09,29,106.53
2021-09-10,25,114.14
2021-09-11,34,118.98
2021-09-12,17,125.21
2021-09-13,11,125.21
2021-09-14,29,117.6
2021-09-15,15,110.68
2021-09-16,27,109.3
2021-09-17,17,103.76
2021-09-18,30,100.99
2021-09-19,5,92.69
2021-09-20,10,92.0
2021-09-21,35,96.15
2021-09-22,14,95.46
2021-09-23,19,89.93
2021-09-24,20,92.0
2021-09-25,22,86.47
2021-09-26,15,93.39
2021-09-27,11,94.08
2021-09-28,35,94.08
2021-09-29,14,94.08
2021-09-30,22,96.15
2021-10-01,15,92.69
2021-10-02,14,87.16
2021-10-03,13,85.78
2021-10-04,7,83.01
2021-10-05,46,90.62
2021-10-06,20,94.77
2021-10-07,30,100.3
2021-10-08,23,105.84
2021-10-09,29,116.21
2021-10-10,16,118.29
2021-10-11,13,122.44
2021-10-12,30,111.37
2021-10-13,24,114.14
2021-10-14,37,118.98
2021-10-15,23,118.98
2021-10-16,30,119.67
2021-10-17,21,123.13
2021-10-18,21,128.66
2021-10-19,45,139.04
2021-10-20,40,150.11
2021-10-21,50,159.1
2021-10-22,52,179.16
2021-10-23,49,192.31
2021-10-24,23,193.69
2021-10-25,23,195.07
2021-10-26,64,208.22
2021-10-27,65,225.51
2021-10-28,89,252.49
2021-10-29,77,269.78
2021-10-30,67,282.23
2021-10-31,49,300.22
2021-11-01,49,318.2
2021-11-02,41,302.29
2021-11-03,91,320.28
2021-11-04,124,344.49
2021-11-05,178,414.36
2021-11-06,159,478.0
2021-11-07,85,502.9
2021-11-08,128,557.55
2021-11-09,134,621.88
2021-11-10,177,681.37
2021-11-11,136,689.67
2021-11-12,196,702.12
2021-11-13,132,683.44
2021-11-14,87,684.83
2021-11-15,107,670.3
2021-11-16,144,677.22
2021-11-17,141,652.32
2021-11-18,71,607.35
2021-11-19,212,618.42
2021-11-20,114,605.97
2021-11-21,145,646.09
2021-11-22,83,629.49
2021-11-23,161,641.25
2021-11-24,155,650.93
2021-11-25,137,696.59
2021-11-26,137,644.71
2021-11-27,130,655.77
2021-11-28,132,646.78
2021-11-29,74,640.56
2021-11-30,110,605.28
2021-12-01,118,579.68
2021-12-02,125,571.38
2021-12-03,102,547.17
2021-12-04,103,528.49
2021-12-05,57,476.61
2021-12-06,56,464.16
2021-12-07,71,437.18
2021-12-08,82,412.28
2021-12-09,71,374.93
2021-12-10,64,348.64
2021-12-11,59,318.2
2021-12-12,32,300.91
2021-12-13,47,294.68
2021-12-14,96,311.98
2021-12-15,52,291.22
2021-12-16,78,296.07
2021-12-17,62,294.68
2021-12-18,62,296.76
2021-12-19,30,295.37
2021-12-20,34,286.38
2021-12-21,90,282.23
2021-12-22,93,310.59
2021-12-23,60,298.14
2021-12-24,0,255.25
2021-12-25,89,273.93
2021-12-26,17,264.94
2021-12-27,33,264.25
2021-12-28,106,275.31
2021-12-29,59,251.8
2021-12-30,40,237.96
2021-12-31,77,291.22
2022-01-01,0,229.66
2022-01-02,102,288.46
2022-01-03,65,310.59
2022-01-04,97,304.37
2022-01-05,154,370.08
2022-01-06,77,395.68
2022-01-07,120,425.42
2022-01-08,136,519.5
2022-01-09,37,474.54
2022-01-10,122,513.97
2022-01-11,272,635.02
2022-01-12,205,670.3
2022-01-13,107,691.05
2022-01-14,188,738.09
2022-01-15,151,748.47
2022-01-16,138,818.33
2022-01-17,177,856.38
2022-01-18,357,915.18
2022-01-19,361,1023.09
2022-01-20,321,1171.12
2022-01-21,284,1237.53
2022-01-22,292,1335.07
2022-01-23,238,1404.24
2022-01-24,192,1414.62
2022-01-25,497,1511.46
2022-01-26,478,1592.4
2022-01-27,424,1663.65
2022-01-28,586,1872.55
2022-01-29,321,1892.61
2022-01-30,270,1914.75
2022-01-31,192,1914.75
2022-02-01,513,1925.82
2022-02-02,485,1930.66
2022-02-03,436,1938.96
2022-02-04,375,1793.0
2022-02-05,349,1812.37
2022-02-06,220,1777.78
2022-02-07,231,1804.76
2022-02-08,416,1737.66
2022-02-09,403,1680.94
2022-02-10,475,1707.92
2022-02-11,382,1712.76
2022-02-12,291,1672.64
2022-02-13,175,1641.51
2022-02-14,320,1703.08
2022-02-15,360,1664.34
2022-02-16,346,1624.91
2022-02-17,369,1551.58
2022-02-18,336,1519.76
2022-02-19,167,1433.99
2022-02-20,226,1469.27
2022-02-21,268,1433.3
2022-02-22,351,1427.07
2022-02-23,395,1460.96
2022-02-24,356,1451.97
2022-02-25,292,1421.54
2022-02-26,209,1450.59
2022-02-27,264,1476.87
2022-02-28,269,1477.57
2022-03-01,364,1486.56
2022-03-02,314,1430.53
2022-03-03,399,1460.27
2022-03-04,293,1460.96
2022-03-05,320,1537.75
2022-03-06,273,1543.97
2022-03-07,320,1579.25
2022-03-08,575,1725.21
2022-03-09,490,1846.96
2022-03-10,527,1935.5
2022-03-11,435,2033.73
2022-03-12,480,2144.41
2022-03-13,256,2132.65
2022-03-14,297,2116.74
2022-03-15,587,2125.04
2022-03-16,682,2257.85
2022-03-17,547,2271.69
2022-03-18,462,2290.37
2022-03-19,407,2239.87
2022-03-20,129,2152.02
2022-03-21,468,2270.31
2022-03-22,469,2188.68
2022-03-23,788,2262.01
2022-03-24,526,2247.48
2022-03-25,579,2328.41
2022-03-26,269,2232.95
2022-03-27,236,2306.97
2022-03-28,327,2209.43
2022-03-29,391,2155.48
2022-03-30,568,2003.29
2022-03-31,403,1918.21
2022-04-01,365,1770.17
2022-04-02,171,1702.38
2022-04-03,207,1682.32
2022-04-04,200,1594.47
2022-04-05,414,1610.38
2022-04-06,374,1476.18
2022-04-07,293,1400.09
2022-04-08,349,1389.02
2022-04-09,99,1339.22
2022-04-10,217,1346.14
2022-04-11,235,1370.35
2022-04-12,310,1298.4
2022-04-13,286,1237.53
2022-04-14,353,1279.04
2022-04-15,203,1178.04
2022-04-16,177,1232.0
2022-04-17,139,1178.04
2022-04-18,146,1116.48
2022-04-19,197,1038.31
2022-04-20,362,1090.88
2022-04-21,242,1014.1
2022-04-22,251,1047.3
2022-04-23,152,1030.01
2022-04-24,108,1008.56
2022-04-25,179,1031.39
2022-04-26,237,1059.06
2022-04-27,266,992.65
2022-04-28,247,996.11
2022-04-29,216,971.9
2022-04-30,0,866.76
2022-05-01,0,792.05
2022-05-02,342,904.8
2022-05-03,229,899.27
2022-05-04,193,848.77
2022-05-05,337,911.03
2022-05-06,204,902.73
2022-05-07,0,902.73
2022-05-08,0,902.73
2022-05-09,336,898.58
2022-05-10,220,892.35
2022-05-11,205,900.65
2022-05-12,232,828.02
2022-05-13,165,801.04
2022-05-14,96,867.45
2022-05-15,64,911.72
2022-05-16,95,745.01
2022-05-17,149,695.9
2022-05-18,109,629.49
2022-05-19,86,528.49
2022-05-20,88,475.23
2022-05-21,30,429.57
2022-05-22,70,433.72
2022-05-23,53,404.67
2022-05-24,105,374.23
2022-05-25,105,371.47
2022-05-26,0,311.98
2022-05-27,146,352.1
2022-05-28,0,331.35
2022-05-29,0,282.92
2022-05-30,165,360.4
2022-05-31,102,358.32
2022-06-01,73,336.19
2022-06-02,117,417.12
2022-06-03,87,376.31
2022-06-04,0,376.31
2022-06-05,0,376.31
2022-06-06,0,262.17
2022-06-07,227,348.64
2022-06-08,117,379.08
2022-06-09,91,361.09
2022-06-10,67,347.26
2022-06-11,0,347.26
2022-06-12,0,347.26
2022-06-13,151,451.71
2022-06-14,107,368.7
2022-06-15,141,385.3
2022-06-16,0,322.35
2022-06-17,136,370.08
2022-06-18,0,370.08
2022-06-19,0,370.08
2022-06-20,274,455.17
2022-06-21,164,494.6
2022-06-22,187,526.42
2022-06-23,173,646.09
2022-06-24,113,630.18
2022-06-25,0,630.18
2022-06-26,0,630.18
2022-06-27,260,620.5
2022-06-28,261,687.59
2022-06-29,253,733.25
2022-06-30,189,744.32
2022-07-01,158,775.45
2022-07-02,0,775.45
2022-07-03,0,775.45
2022-07-04,344,833.55
2022-07-05,318,872.98
2022-07-06,263,879.9
2022-07-07,172,868.14
2022-07-08,174,879.21
2022-07-09,0,879.21
2022-07-10,0,879.21
2022-07-11,362,891.66
2022-07-12,289,871.6
2022-07-13,213,837.01
2022-07-14,270,904.8
2022-07-15,159,894.43
2022-07-16,0,894.43
2022-07-17,0,894.43
2022-07-18,555,1027.93
2022-07-19,358,1075.66
2022-07-20,266,1112.33
2022-07-21,279,1118.55
2022-07-22,272,1196.72
2022-07-23,0,1196.72
2022-07-24,0,1196.72
2022-07-25,409,1095.72
2022-07-26,298,1054.22
2022-07-27,192,1003.03
2022-07-28,156,917.95
2022-07-29,95,795.51
2022-07-30,0,795.51
2022-07-31,0,795.51
2022-08-01,198,649.55
2022-08-02,150,547.17
2022-08-03,92,478.0
2022-08-04,83,427.5
2022-08-05,51,397.06
2022-08-06,0,397.06
2022-08-07,0,397.06
2022-08-08,142,358.32
2022-08-09,84,312.67
2022-08-10,75,300.91
2022-08-11,44,273.93
2022-08-12,54,276.01
2022-08-13,0,276.01
2022-08-14,0,276.01
2022-08-15,0,177.78
2022-08-16,111,196.46
2022-08-17,76,197.15
2022-08-18,31,188.15
2022-08-19,44,181.24
2022-08-20,0,181.24
2022-08-21,0,181.24
2022-08-22,84,239.34
2022-08-23,63,206.14
2022-08-24,51,188.85
2022-08-25,37,193.0
2022-08-26,35,186.77
2022-08-27,0,186.77
2022-08-28,0,186.77
2022-08-29,88,189.54
2022-08-30,63,189.54
2022-08-31,45,185.39
2022-09-01,39,186.77
2022-09-02,46,194.38
2022-09-03,0,194.38
2022-09-04,0,194.38
2022-09-05,88,194.38
2022-09-06,57,190.23
2022-09-07,59,199.91
2022-09-08,60,214.44
2022-09-09,45,213.75
2022-09-10,0,213.75
2022-09-11,0,213.75
2022-09-12,131,243.49
2022-09-13,93,268.4
2022-09-14,69,275.31
2022-09-15,56,272.55
2022-09-16,74,292.61
2022-09-17,0,292.61
2022-09-18,0,292.61
2022-09-19,141,299.53
2022-09-20,147,336.88
2022-09-21,101,359.02
2022-09-22,131,410.9
2022-09-23,109,435.11
2022-09-24,0,435.11
2022-09-25,0,435.11
2022-09-26,338,571.38
2022-09-27,324,693.82
2022-09-28,279,816.95
2022-09-29,271,913.79
2022-09-30,243,1006.49
2022-10-01,0,1006.49
2022-10-02,0,1006.49
2022-10-03,0,772.68
2022-10-04,524,911.03
2022-10-05,634,1156.6
2022-10-06,426,1263.82
2022-10-07,234,1257.59
2022-10-08,0,1257.59
2022-10-09,0,1257.59
2022-10-10,482,1591.01
2022-10-11,399,1504.54
2022-10-12,267,1250.67
2022-10-13,205,1097.8
2022-10-14,117,1016.86
2022-10-15,0,1016.86
2022-10-16,0,1016.86
2022-10-17,329,911.03
2022-10-18,168,751.23
2022-10-19,151,670.99
2022-10-20,86,588.67
2022-10-21,67,554.09
2022-10-22,0,554.09
2022-10-23,0,554.09
2022-10-24,125,412.97
2022-10-25,84,354.87
2022-10-26,56,289.15
2022-10-27,46,261.48
2022-10-28,39,242.11
2022-10-29,0,242.11
2022-10-30,0,242.11
2022-10-31,85,214.44
2022-11-01,0,156.33
2022-11-02,74,168.79
2022-11-03,64,181.24
2022-11-04,43,184.0
2022-11-05,0,184.0
2022-11-06,0,184.0
2022-11-07,69,172.94
2022-11-08,40,200.61
2022-11-09,31,170.86
2022-11-10,35,150.8
2022-11-11,16,132.12
2022-11-12,0,132.12
2022-11-13,0,132.12
2022-11-14,37,109.99
2022-11-15,24,98.92
2022-11-16,15,87.85
2022-11-17,25,80.93
2022-11-18,16,80.93
2022-11-19,0,80.93
2022-11-20,0,80.93
2022-11-21,39,82.32
2022-11-22,22,80.93
2022-11-23,32,92.69
2022-11-24,28,94.77
2022-11-25,28,103.07
2022-11-26,0,103.07
2022-11-27,0,103.07
2022-11-28,24,92.69
2022-11-29,30,98.23
2022-11-30,22,91.31
2022-12-01,30,92.69
2022-12-02,22,88.54
2022-12-03,0,88.54
2022-12-04,0,88.54
2022-12-05,42,100.99
2022-12-06,19,93.39
2022-12-07,37,103.76
2022-12-08,22,98.23
2022-12-09,25,100.3
2022-12-10,0,100.3
2022-12-11,0,100.3
2022-12-12,30,92.0
2022-12-13,29,98.92
2022-12-14,23,89.24
2022-12-15,19,87.16
2022-12-16,22,85.08
2022-12-17,0,85.08
2022-12-18,0,85.08
2022-12-19,57,103.76
2022-12-20,20,97.54
2022-12-21,24,98.23
2022-12-22,20,98.92
2022-12-23,9,89.93
2022-12-24,0,89.93
2022-12-25,0,89.93
2022-12-26,0,50.5
2022-12-27,48,69.87
2022-12-28,47,85.78
2022-12-29,41,100.3
2022-12-30,23,109.99
2022-12-31,0,109.99
2023-01-01,0,109.99
2023-01-02,35,134.2
2023-01-03,24,117.6
2023-01-04,14,94.77
2023-01-05,9,72.63
2023-01-06,0,56.72
2023-01-07,0,56.72
2023-01-08,0,56.72
2023-01-09,48,65.72
2023-01-10,22,64.33
2023-01-11,24,71.25
2023-01-12,14,74.71
2023-01-13,11,82.32
2023-01-14,0,82.32
2023-01-15,0,82.32
2023-01-16,30,69.87
2023-01-17,23,70.56
2023-01-18,21,68.48
2023-01-19,23,74.71
2023-01-20,6,71.25
2023-01-21,0,71.25
2023-01-22,0,71.25
2023-01-23,31,71.94
2023-01-24,8,61.57
2023-01-25,12,55.34
