WikidataObjekt,Bezeichnung,Beschreibung,Typ,Geschlecht
Q25234,Amsel,Singvogel der Gattung Echte Drosseln (Turdus),Vögel,
Q25239,Erlen,Gattung der Familie Birkengewächse (Betulaceae),Bäume,
Q25243,Birken,Gattung der Familie Birkengewächse (Betulaceae),Bäume,
Q25307,Elster,Art der Gattung Echte Elstern (Pica),Vögel,
Q25334,Rotkehlchen,Art der Gattung Erithacus,Vögel,
Q25350,Tannen,Gattung der Familie Kieferngewächse (Pinaceae),Bäume,
Q25382,Gimpel,Art der Gattung Eigentliche Gimpel (Pyrrhula),Vögel,
Q25403,Buchen,Gattung der Familie Buchengewächse (Fagaceae),Bäume,
Q25418,Stieglitz,Art der Gattung Carduelis,Vögel,
Q25432,Fasan,Art der Gattung Edelfasanen (Phasianus),Vögel,
Q25437,Marder,Familie der Ordnung Raubtiere (Carnivora),andere Tiere,
Q25439,Spechte,Familie in der Ordnung der Spechtvögel,Vögel,
Q25469,Star,Art der Gattung Sturnus,Vögel,
Q25740,Zaunkönig,Vogelart,Vögel,
Q25900,Hasen,Familie der Ordnung der Hasenartigen (Lagomorpha),andere Tiere,
Q25961,Feldlerche,Art der Gattung Alauda,Vögel,
Q26050,Drosseln,Familie der Ordnung Sperlingsvögel (Passeriformes),Vögel,
Q26782,Fichten,Gattung der Familie Kieferngewächse (Pinaceae),Bäume,
Q28257,Igel,Familie der Ordnung Erinaceomorpha,andere Tiere,
Q28358,Wachtel,Art der Gattung Erdwachteln (Coturnix),Vögel,
Q28999,Johann Eduard Maria Strauss,österrreichischer Komponist,Komponisten,maennlich
Q29858,Lerchen,Familie der Ordnung Sperlingsvögel,Vögel,
Q30097,Iltisse,Untergattung der Gattung Mustela,andere Tiere,
Q34687,Rosen,Gattung der Familie Rosengewächse (Rosaceae),Blumen,
Q35054,Postamt,Gebäude für die Kunden eines Postunternehmens,Bauwerke,
Q36050,Weiden,Gattung der Familie Weidengewächse (Salicaceae),andere Pflanzen,
Q39614,Friedhof,Bestattungsort verstorbener Menschen oder Tiere,Bauwerke,
Q39861,Schwalben,Familie in der Ordnung der Sperlingsvögel,Vögel,
Q41309,Franz Liszt,ungarischer Komponist und Pianist der Romantik,Komponisten,maennlich
Q41555,Jacques Offenbach,deutsch-französischer Komponist und Cellist (1819-1880),Komponisten,maennlich
Q42292,Ahorne,Gattung der Familie Seifenbaumgewächse (Sapindaceae),Bäume,
Q43483,Brunnen,Bauwerk zur Wassergewinnung,Bauwerke,
Q44086,Carl Orff,deutscher Komponist und Musikpädagoge (1895–1982),Komponisten,maennlich
Q44269,Nikolaus von Myra,"Heiliger der Ost- und Westkirche, einer der bekanntesten und beliebtesten Heiligen",andere Personen,maennlich
Q44377,Tunnel,"künstliche Passage, die Berge, Gewässer oder andere Hindernisse unterquert",Bauwerke,
Q44785,Luitpold von Bayern,Prinzregent von Bayern (1886-1912),andere Personen,maennlich
Q44927,Joseph Lanner,österreichischer Komponist und Violinist,Komponisten,maennlich
Q45095,Robert Stolz,österreichischer Komponist und Dirigent (1880-1975),Komponisten,maennlich
Q46096,Felix Mendelssohn Bartholdy,"deutscher Komponist, Pianist und Dirigent",Komponisten,maennlich
Q47542,Biber,Gattung in der Ordnung der Nagetiere,andere Tiere,
Q48173,Bedřich Smetana,tschechischer Komponist,Komponisten,maennlich
Q55488,Bahnhof,Verkehrs- und Betriebsanlage einer Bahn,Bauwerke,
Q57139,Max Reger,"deutscher Komponist, Pianist und Dirigent",Komponisten,maennlich
Q57743,Anger,grasbewachsenes Land oder ein Dorfplatz in Gemeinbesitz,Sonstige,
Q77743,Erika Köth,deutsche Kammersängerin und Sopranistin,Personen mit Lokalbezug,weiblich
Q80005,Farne,Typ von Pflanzen,andere Pflanzen,
Q81666,Akazien,Gattung der Familie Hülsenfrüchtler (Fabaceae),andere Pflanzen,
Q81752,Anton Bruckner,österreichischer Komponist,Komponisten,maennlich
Q83309,Johann Strauss (Sohn),österreichisch-deutscher Kapellmeister und Komponist (1825–1899),Komponisten,maennlich
Q84241,Karl Böhm,österreichischer Dirigent,Personen mit Lokalbezug,maennlich
Q93201,Tulpen,Gattung der Familie Liliengewächse (Liliaceae),Blumen,
Q93996,Ernst Mach,"österreichischer Physiker, Philosoph und Wissenschaftstheoretiker (1838-1916)",Personen mit Lokalbezug,maennlich
Q97169,Korbinian Aigner,katholischer Pfarrer und Pomologe,andere Personen,maennlich
Q102088,Gebirgs-Rose,Art der Gattung Rosen (Rosa),Blumen,
Q122069,Reh,Art der Gattung Capreolus,andere Tiere,
Q122990,Seidelbast,Gattung der Familie Seidelbastgewächse (Thymelaeaceae),andere Pflanzen,
Q127849,Linde,Gattung der Familie Malvengewächse (Malvaceae),Bäume,
Q128887,Eschen,Gattung der Familie Ölbaumgewächse (Oleaceae),Bäume,
Q129018,Schlehdorn,Art der Gattung Prunus,Bäume,
Q129324,Kastanien,Gattung der Familie Buchengewächse (Fagaceae),Bäume,
Q130759,Christoph Willibald Gluck,deutscher Komponist,Komponisten,maennlich
Q130918,Dahlien,Gattung der Familie Korbblütler (Asteraceae),Blumen,
Q131448,Holunder,Gattung der Familie Moschuskrautgewächse (Adoxaceae),andere Pflanzen,
Q132232,Clara Schumann,deutsche Pianistin und Komponistin,Komponisten,weiblich
Q132557,Weißdorne,Gattung der Familie Rosengewächse (Rosaceae),andere Pflanzen,
Q133773,Cypripedium,Gattung der Familie der Orchideen (Orchidaceae),Blumen,
Q144682,Enziane,Gattung der Familie Enziangewächse (Gentianaceae),Blumen,
Q145201,Wiesel,Gruppe von Marderarten,andere Tiere,
Q145889,Hasel,Gattung der Familie Birkengewächse (Betulaceae),Bäume,
Q146095,Veilchen,Gattung der Familie Veilchengewächse (Violaceae),andere Pflanzen,
Q147184,Goldregen,Gattung der Familie Hülsenfrüchtler (Fabaceae),Blumen,
Q147325,Malven,Gattung der Familie Malvengewächse (Malvaceae),Blumen,
Q147345,Misteln,"Gattung der Familie Sandelholzgewächse (Santalaceae), Ektoparasit",andere Pflanzen,
Q149741,Mirabelle,Unterart der Art Pflaume (Prunus domestica),Früchte,
Q152841,Pfütze,zeitweise Ansammlung von Flüssigkeiten auf dem Boden,Sonstige,
Q153643,Heinrich Schütz,deutscher Komponist und Musiker des Frühbarock,Komponisten,maennlich
Q154203,Albert Lortzing,"deutscher Komponist, Schauspieler und Sänger",Komponisten,maennlich
Q155878,Birkhuhn,Art der Gattung Birkhühner (Lyrurus),Vögel,
Q156099,Nelken,Gattung der Familie Nelkengewächse (Caryophyllaceae),Blumen,
Q156696,Ginster,Gattung der Familie Hülsenfrüchtler (Fabaceae),andere Pflanzen,
Q156901,Schwertlilien,Gattung der Familie der Schwertliliengewächse (Iridaceae),Blumen,
Q157017,Magnolien,Gattung der Familie Magnoliengewächse (Magnoliaceae),andere Pflanzen,
Q157211,Storchschnäbel,Gattung der Familie Storchschnabelgewächse (Geraniaceae),andere Pflanzen,
Q157449,Flieder,Gattung der Familie Ölbaumgewächse (Oleaceae),Blumen,
Q158286,Windröschen,Gattung der Familie Hahnenfußgewächse (Ranunculaceae),Blumen,
Q158974,Primeln,Gattung der Familie Primelgewächse (Primulaceae),Blumen,
Q160063,Heinrich August Marschner,deutscher Komponist,Komponisten,maennlich
Q160279,Gestreifter Seidelbast,Art der Gattung Seidelbast (Daphne),Blumen,
Q160835,Finken,Familie der Ordnung Sperlingsvögel (Passeriformes),Vögel,
Q163919,Watzmann,Berg in den deutschen Alpen,Berge,
Q164186,Aurikel,Art der Gattung Primeln (Primula),Blumen,
Q168473,Meisen,Familie der Sperlingsvögel,Vögel,
Q178265,Leontopodium nivale,Art der Gattung Leontopodium (Edelweiß),Blumen,
Q179277,Giovanni Pierluigi da Palestrina,italienischer Komponist und Erneuerer der Kirchenmusik,Komponisten,maennlich
Q180647,Brauneck,Ausläufer der Benediktenwand oberhalb Lenggries,Berge,
Q184178,Johann Strauss (Vater),österreichischer Komponist und Kapellmeister,Komponisten,maennlich
Q188869,Acker,landwirtschaftlich genutzter Boden,Sonstige,
Q191917,Franz Lehár,österreichischer Komponist,Komponisten,maennlich
Q200184,Otter,Unterfamilie der Familie Marder (Mustelidae),andere Tiere,
Q205857,Kleiber,Familie der Ordnung Sperlingsvögel,Vögel,
Q206998,Heidekräuter,Gattung der Familie Heidekrautgewächse (Ericaceae),andere Pflanzen,
Q207848,Arnika,Art der Gattung Arnika (Arnica),Blumen,
Q226775,Zorneding,"Gemeinde in Bayern, Deutschland",Ortsnamen,
Q244660,Blomberg,Berg in Deutschland,Berge,
Q252743,Alpspitze,Berg in den Alpen,Berge,
Q253472,Ramsau bei Berchtesgaden,Gemeinde im Landkreis Berchtesgadener Land,Ortsnamen,
Q259617,Wasserburg am Inn,Gemeinde im Landkreis Rosenheim in Bayern,Ortsnamen,
Q263280,Kampenwand,Berg in den Alpen,Berge,
Q264501,Feldkirchen,Gemeinde im Landkreis München in Bayern,Ortsnamen,
Q268125,Kreuzeck,"Berg im Wettersteingebirge, Bayern",Berge,
Q269862,Allauch,französische Gemeinde im Département Bouches-du-Rhône,Ortsnamen,
Q281124,Eichhörnchen,Gattung der Familie Hörnchen,andere Tiere,
Q307732,Abdecker,Beseitiger von Tierkadavern,Sonstige,
Q315546,Geigelstein,Berg in den Alpen,Berge,
Q315930,Heimgarten,Berg in den Bayerischen Voralpen,Berge,
Q321002,Wallberg,Berg in den Alpen,Berge,
Q336989,Heu,"getrocknete, oberirdische Biomasse von Grünlandpflanzen wie Gräsern, Kräutern und Hülsenfrüchtlern",andere Pflanzen,
Q338313,Gewerbegebiet,"Besonders ausgewiesenes Gebiet einer Gemeinde, in dem vorwiegend Gewerbebetriebe zulässig sind",Bauwerke,
Q348527,Carl Zeller,österreichischer Jurist und Komponist (1842–1898),Komponisten,maennlich
Q456099,Carl Millöcker,österreichischer Operettenkomponist (1842–1899),Komponisten,maennlich
Q458097,Rotwand (Mangfallgebirge),Berg in den Alpen in Bayern,Berge,
Q458775,Werner Egk,deutscher Komponist,Komponisten,maennlich
Q510276,Poing,"Gemeinde in Bayern, Deutschland",Ortsnamen,
Q510662,Ringstraße,"Straße, die annähernd ringförmig um einen Stadt- oder Ortskern führt",Bauwerke,
Q517130,Astern,Gattung der Familie Korbblütler (Asteraceae),Blumen,
Q522378,Anzing,Gemeinde in Deutschland,Ortsnamen,
Q542921,Vaterstetten,bevölkerungsreichste Gemeinde des oberbayerischen Landkreises Ebersberg,Ortsnamen,
Q585796,Dreitorspitze,Gebirgsmassiv im Wetterstein,Berge,
Q643352,Gras,"einkeimblättrige, krautige Pflanzen mit unscheinbaren Blüten und langen, schmalen Blättern",andere Pflanzen,
Q671207,Karwendel,Gebirgsgruppe der Alpen in Tirol und Bayern,Berge,
Q731001,Ebersberger Forst,Waldgebiet im Landkreis Ebersberg,Sonstige,
Q753099,Liguster,Gattung der Familie Ölbaumgewächse (Oleaceae),andere Pflanzen,
Q762650,August Lanner,österreichischer Komponist,Komponisten,maennlich
Q804782,Baldham,bevölkerungsreichster Ortsteil der oberbayerischen Gemeinde Vaterstetten,Ortsnamen,
Q819150,Krauss-Maffei,Industrieunternehmen im Maschinenbau,Sonstige,
Q819671,Wendelstein,Berg in den Alpen,Berge,
Q833896,Wank,Berg in den Alpen,Berge,
Q875536,Klosterkirche St. Anna im Lehel,Kirchengebäude in München,Bauwerke,
Q879983,Breitenstein,Berg in den Alpen,Berge,
Q882165,Brünnstein,Berg in den Alpen,Berge,
Q883041,Hochkalter,Berg in den Alpen,Berge,
Q886167,Blume,Pflanze mit auffallenden Blüten,Blumen,
Q904144,Brecherspitz,Berg in den Alpen,Berge,
Q967457,Mohn,,Blumen,
Q1107656,Garten,"abgegrenztes Stück Land, in dem Pflanzen angebaut werden",Bauwerke,
Q1234846,Dohlen,Gattung der Familie Rabenvögel (Corvidae),Vögel,
Q1251750,Brennerei,Fabrik zur Herstellung von stark alkoholhaltigen Spirituosen aus schwach alkoholhaltigen Ausgangsstoffen,Bauwerke,
Q1287617,Münchner Schotterebene,Sander in Oberbayern,Sonstige,
Q1402801,Feldrain,,Sonstige,
Q1408728,St. Peter und Paul,Kirche in Neufarn,Bauwerke,
Q1434232,Flur,"offenes Gelände, Landschaft",Sonstige,
Q1484022,Eber,männliches Schwein,andere Tiere,
Q1504261,Georg Freundorfer,deutscher Zitherspieler und Komponist,Komponisten,maennlich
Q1524331,Neustift,Stadtteil von Freising,Ortsnamen,
Q1533425,Hochries,Berg in den Chiemgauer Alpen,Berge,
Q1616384,Heuberg,Berg in den Chiemgauer Alpen,Berge,
Q1980469,Neufarn,Ortsteil der Gemeinde Vaterstetten im oberbayerischen Landkreis Ebersberg,Ortsnamen,
Q2106113,Posthalter,ehemaliger Beruf im Postwesen,Sonstige,
Q2118817,Purfing,Ortsteil von Vaterstetten,Ortsnamen,
Q2133484,Rauschberg,Berg in den Alpen,Berge,
Q2254551,Schwarzwälder Hochwald,Gebirgszug,Berge,
Q2309609,Flurkreuz,Kreuz an einem Weg,Bauwerke,
Q2739519,Karl Krafft-Lortzing,Dirigent und Komponist,Komponisten,maennlich
Q2751465,Quittenfrucht,Frucht,Früchte,
Q3314483,Obst,"roh genießbare, meist wasser- und zuckerhaltige Früchte oder Teile davon",Früchte,
Q5194627,Lilien,Gattung der Familie Liliengewächse (Liliaceae),Blumen,
Q5261336,Spinus,Gattung der Familie Finken (Fringillidae),Vögel,
Q5686857,Hippophae,Gattung in der Familie der Ölweidengewächse (Elaeagnaceae),andere Pflanzen,
Q7215110,Roggen,Gattung der Familie Süßgräser (Poaceae),andere Pflanzen,
Q7777019,Wiese,"landwirtschaftliches Grünland, das durch Mähen zur Erzeugung von Heu oder Grassilage genutzt wird",Sonstige,
Q10328397,Dachse,Unterfamilie der Raubtiere,andere Tiere,
Q13099586,Birne,Frucht,Früchte,
Q13426919,Kiebitze,Gattung der Familie Regenpfeifer (Charadriidae),Vögel,
Q15060197,Stümpfling,Berg in den Alpen,Berge,
Q15061740,Weißenfeld,Ortsteil von Vaterstetten,Ortsnamen,
Q18325838,Lukas,Familienname,Sonstige,
Q19842373,Brombeere,Frucht einer der zahlreichen Arten der Brombeeren,Früchte,
Q24035845,Sportzentrum Vaterstetten,Sportkomplex im bayerischen Vaterstetten östlich von München,Bauwerke,
Q28370127,Neufarner Berg,Erhebung im Landkreis Ebersberg östlich von München,Berge,
Q37235558,Kotter,Familienname,Sonstige,
Q37513769,Hauk,Familienname,Sonstige,
Q37527832,Paro,Familienname,Sonstige,
Q41245636,Neufarner Lourdeskapelle,"kleiner neugotischer Einraum mit dreiseitigem Schluss, Putzgliederung und Treppengiebel, um 1870/80; mit Kirchenausstattung",Bauwerke,
Q51879766,Parsdorf,"Gemeindeteil der Gemeinde Vaterstetten im Landkreis Ebersberg, Bayern",Ortsnamen,
Q52960974,Heimstetten,Ortsteil von Kirchheim bei München,Ortsnamen,
Q54437719,Ingelsberg,Ortsteil der Gemeinde Zorneding im Landkreis Ebersberg in Bayern,Ortsnamen,
Q59668787,Kiefer,Baumart,Bäume,
Q80088239,Möschenfeld,Ortsteil von Grasbrunn,Ortsnamen,
Q110906063,Ottendichl,Ortsteil der Gemeinde Haar im oberbayerischen Landkreis München,Ortsnamen,
Q111081410,Wolfesing,Ortschaft der Gemeinde Zorneding,Ortsnamen,
Q115460896,Gerda Penzel,"Gründungsmitglied der Nachbarschaftshilfe Vaterstetten, Zorneding und Grasbrunn",Personen mit Lokalbezug,weiblich
Q115461904,Adolf Lehne,Rechtsanwalt und Gründer der Nachbarschaftshilfe Vaterstetten,Personen mit Lokalbezug,maennlich
Q115462033,Andreas Herz,Bahnwirt in Baldham,Personen mit Lokalbezug,maennlich
Q115462102,Max Loidl,Gastwirt in Baldham,Personen mit Lokalbezug,maennlich
Q115462284,Heinrich Laberger,Fahrschulbesitzer,Personen mit Lokalbezug,maennlich
Q115462526,Philipp Maas,Lehrer und zweiter Bürgermeister in Vaterstetten,Personen mit Lokalbezug,maennlich
Q115462552,Ludwig Plötz,Polizist und zweiter Bürgermeister in Vaterstetten,Personen mit Lokalbezug,maennlich
Q115462633,Franz Kamerseder,Bürgermeister in Zorneding,Personen mit Lokalbezug,maennlich
Q115462782,Josef Hiller,"Bauunternehmer, der das heutige Bild der Gemeinde Vaterstetten mitgeprägt hat",Personen mit Lokalbezug,maennlich
Q115463377,Hans Luft,Gründungmitglied des Vaterstettener Fußballvereins,Personen mit Lokalbezug,maennlich
Q115463474,Rose Breitenbach,Vaterstettener Unternehmerin,Personen mit Lokalbezug,weiblich
Q115463589,Anton Kastner,"Katholischer Pfarrer, verantwortlich für den Bau der Pfarrkirche Zum kostbaren Blut Christi in Vaterstetten",Personen mit Lokalbezug,maennlich
Q115463626,Franz Hollweck,Bürgermeister der Gemeinde Parsdorf,Personen mit Lokalbezug,maennlich
Q115471860,Eglfing,Ortsteil der Gemeinde Haar im oberbayerischen Landkreis München,Ortsnamen,
Q115471900,Ammerthal (Vaterstetten),Weiler nördlich von Weißenfeld in der Gemeinde Vaterstetten,Ortsnamen,
Q115471972,Grub (Poing),Dorf in der Gemeinde Poing im oberbayerischen Landkreis Ebersberg,Ortsnamen,
Q115472007,Hergolding,Ort in der Gemeinde Vaterstetten im oberbayerischen Landkreis Ebersberg,Ortsnamen,
Q115641286,Oskar Rohrbach,"Evangelischer Pfarrer, baute die Petrigemeinde in Baldham auf",Personen mit Lokalbezug,maennlich
Q116067657,Valentin Stadler,"Erster Wirt Purfings, Unterstützer des Markt Schwabener Haberfeldtreibens von 1866",Personen mit Lokalbezug,maennlich
Q116069312,Michael Berger,Unternehmer und gemeinnütziger Stifter,Personen mit Lokalbezug,maennlich
Q116258902,Tannenzweig,"Zweige von Tannen, Fichten und teilweise auch anderen Nadelbäumen",Sonstige,
Q116745712,Stürzer,Familienname,Sonstige,
Q118613695,Altes Schulgebäude Neufarn,"Ehemaliges Schulgebäude in Neufarn, als Kindergarten genutzt",Bauwerke,
Q123047646,Gabriele Boll,Ordensschwester; Gründerin und langjährige Leitung (1933-1978) des Altenheims Haus Maria Linden in Vaterstetten,andere Personen,weiblich
Q124858365,Ulme,Baumart,Bäume,
Q125123933,Ludwig Dorsch,Hofkellermeister am Hofe des Bayerischen Königs,Personen mit Lokalbezug,maennlich
Q129837679,Spange,Verbindungsstraße zwischen Straßen,Bauwerke,
