datum,erstimpfungen,zweitimpfungen,drittimpfungen,viertimpfungen,impfdosen,impfdosenNeu
2021-08-13,83733,77251,0,0,160984,369
2021-08-14,83818,77750,0,0,161568,584
2021-08-15,83924,78344,0,0,162268,700
2021-08-16,83971,78574,0,0,162545,277
2021-08-17,84077,78959,0,0,163036,491
2021-08-18,84209,79368,0,0,163577,541
2021-08-19,84299,79560,0,0,163859,282
2021-08-20,84377,79684,0,0,164061,202
2021-08-22,84625,80134,0,0,164759,698
2021-08-24,84815,80605,0,0,165420,661
2021-08-25,84982,80914,0,0,165896,476
2021-08-26,85085,81081,0,0,166166,270
2021-08-27,85190,81204,0,0,166394,228
2021-08-28,85344,81425,0,0,166769,375
2021-08-29,85418,81599,0,0,167017,248
2021-08-30,85551,81775,0,0,167326,309
2021-08-31,85672,81914,0,0,167586,260
2021-09-01,85813,82154,0,0,167967,381
2021-09-02,85908,82291,0,0,168199,232
2021-09-03,85955,82378,0,0,168333,134
2021-09-04,86027,82502,0,0,168529,196
2021-09-05,86120,82609,0,0,168729,200
2021-09-06,86201,82692,0,0,168893,164
2021-09-07,86314,82855,0,0,169169,276
2021-09-08,86405,82993,0,0,169398,229
2021-09-09,86564,83127,0,0,169691,293
2021-09-10,86625,83239,0,0,169864,173
2021-09-11,86743,83454,0,0,170197,333
2021-09-12,86841,83609,0,0,170450,253
2021-09-13,86901,83772,0,0,170673,223
2021-09-14,87084,84026,0,0,171110,437
2021-09-15,87178,84157,0,0,171335,225
2021-09-16,87281,84288,0,0,171569,234
2021-09-17,87345,84376,0,0,171721,152
2021-09-18,87529,84645,279,0,172453,732
2021-09-19,87623,84758,300,0,172681,228
2021-09-20,87797,85024,606,0,173427,746
2021-09-21,87832,85063,629,0,173524,97
2021-09-22,87958,85182,706,0,173846,322
2021-09-23,87995,85254,719,0,173968,122
2021-09-24,88077,85411,738,0,174226,258
2021-09-25,88173,85581,787,0,174541,315
2021-09-26,88199,85658,793,0,174650,109
2021-09-27,88288,85798,846,0,174932,282
2021-09-28,88348,85911,878,0,175137,205
2021-09-29,88430,86067,940,0,175437,300
2021-09-30,88465,86159,958,0,175582,145
2021-10-01,88549,86325,977,0,175851,269
2021-10-02,88592,86349,1017,0,175958,107
2021-10-03,88624,86429,1043,0,176096,138
2021-10-04,88706,86568,1156,0,176430,334
2021-10-05,88773,86770,1256,0,176799,369
2021-10-06,88854,86913,1321,0,177088,289
2021-10-07,88890,87009,1343,0,177242,154
2021-10-08,88956,87171,1372,0,177499,257
2021-10-09,89046,87324,1423,0,177793,294
2021-10-10,89067,87351,1447,0,177865,72
2021-10-11,89118,87460,1491,0,178069,204
2021-10-12,89172,87577,1571,0,178320,251
2021-10-13,89260,87725,1730,0,178715,395
2021-10-14,89295,87795,1764,0,178854,139
2021-10-15,89366,87950,1796,0,179112,258
2021-10-16,89472,88105,1881,0,179458,346
2021-10-17,89487,88132,1894,0,179513,55
2021-10-18,89566,88275,2054,0,179895,382
2021-10-19,89663,88450,2267,0,180380,485
2021-10-20,89707,88547,2398,0,180652,272
2021-10-21,89733,88597,2424,0,180754,102
2021-10-22,89798,88699,2474,0,180971,217
2021-10-23,89882,88829,2578,0,181289,318
2021-10-24,89899,88871,2633,0,181403,114
2021-10-25,89951,88947,2714,0,181612,209
2021-10-26,90030,89069,2903,0,182002,390
2021-10-27,90089,89180,3117,0,182386,384
2021-10-28,90138,89234,3174,0,182546,160
2021-10-29,90212,89334,3271,0,182817,271
2021-10-30,90253,89395,3326,0,182974,157
2021-10-31,90280,89436,3402,0,183118,144
2021-11-01,90308,89475,3475,0,183258,140
2021-11-02,90395,89583,3714,0,183692,434
2021-11-03,90485,89680,3913,0,184078,386
2021-11-04,90565,89761,4096,0,184422,344
2021-11-05,90726,89888,4333,0,184947,525
2021-11-06,90802,89968,4427,0,185197,250
2021-11-07,90832,90020,4586,0,185438,241
2021-11-08,90980,90227,4999,0,186206,768
2021-11-09,91164,90295,5346,0,186805,599
2021-11-10,91363,90427,6042,0,187832,1027
2021-11-11,91436,90477,6358,0,188271,439
2021-11-12,91551,90606,6737,0,188894,623
2021-11-13,91801,90754,7249,0,189804,910
2021-11-14,91869,90798,7448,0,190115,311
2021-11-15,92081,90891,8181,0,191153,1038
2021-11-16,92267,91028,8842,0,192137,984
2021-11-17,92402,91162,9807,0,193371,1234
2021-11-18,92535,91233,10789,0,194557,1186
2021-11-19,92651,91314,11658,0,195623,1066
2021-11-20,92838,91406,12883,0,197127,1504
2021-11-21,92954,91470,13736,0,198160,1033
2021-11-22,93083,91546,14917,0,199546,1386
2021-11-23,93239,91642,16159,0,201040,1494
2021-11-24,93418,91729,17167,0,202314,1274
2021-11-25,93663,91868,18755,0,204286,1972
2021-11-26,93798,91985,19558,0,205341,1055
2021-11-27,93976,92187,20938,0,207101,1760
2021-11-28,94120,92262,22074,0,208456,1355
2021-11-29,94255,92322,23267,0,209844,1388
2021-11-30,94386,92491,24806,0,211683,1839
2021-12-01,94548,92623,26389,0,213560,1877
2021-12-02,94617,92706,27282,0,214605,1045
2021-12-04,94902,93067,30619,0,218588,3983
2021-12-05,95078,93197,32135,0,220410,1822
2021-12-06,95264,93361,33744,0,222369,1959
2021-12-07,95465,93570,35508,0,224543,2174
2021-12-08,95637,93817,37570,0,227024,2481
2021-12-09,95741,93996,38687,0,228424,1400
2021-12-10,95815,94238,39646,0,229699,1275
2021-12-11,96041,94543,42150,0,232734,3035
2021-12-12,96161,94685,43252,0,234098,1364
2021-12-13,96326,94852,44924,0,236102,2004
2021-12-14,96442,95029,46735,0,238206,2104
2021-12-15,96754,95296,48734,0,240784,2578
2021-12-16,96957,95395,49515,0,241867,1083
2021-12-17,97243,95658,50588,0,243489,1622
2021-12-18,97662,95860,52430,0,245952,2463
2021-12-19,97864,96037,53975,0,247876,1924
2021-12-20,98072,96246,55485,0,249803,1927
2021-12-21,98266,96467,57208,0,251941,2138
2021-12-22,98421,96596,58250,0,253267,1326
2021-12-23,98506,96707,59185,0,254398,1131
2021-12-25,98566,96797,59958,0,255321,923
2021-12-26,98603,96877,60547,0,256027,706
2021-12-27,98832,97071,61724,0,257627,1600
2021-12-28,98975,97295,62835,0,259105,1478
2021-12-29,99085,97425,63474,0,259984,879
2021-12-30,99208,97546,64646,0,261400,1416
2022-01-01,99246,97591,65205,0,262042,642
2022-01-02,99303,97725,65987,0,263015,973
2022-01-03,99420,97918,67040,0,264378,1363
2022-01-04,99647,98191,68861,0,266699,2321
2022-01-05,99783,98410,69954,0,268147,1448
2022-01-06,99826,98553,70639,0,269018,871
2022-01-07,99907,98780,71443,0,270130,1112
2022-01-08,99995,98874,72073,0,270942,812
2022-01-09,100087,99211,73255,0,272553,1611
2022-01-10,100125,99299,73877,0,273301,748
2022-01-11,100172,99563,74792,0,274527,1226
2022-01-12,100196,99677,75166,0,275039,512
2022-01-13,100251,99999,76044,0,276294,1255
2022-01-14,100323,100234,76669,0,277226,932
2022-01-15,100496,100391,77901,0,278788,1562
2022-01-16,100630,100510,78498,0,279638,850
2022-01-17,100649,100598,78787,0,280034,396
2022-01-18,100684,100758,79405,0,280847,813
2022-01-19,100728,100901,79917,0,281546,699
2022-01-20,100791,101082,80597,0,282470,924
2022-01-21,100885,101357,81424,0,283666,1196
2022-01-22,100942,101447,81668,0,284057,391
2022-01-23,100993,101547,82229,0,284769,712
2022-01-24,101030,101700,82660,0,285390,621
2022-01-25,101053,101807,83026,0,285886,496
2022-01-26,101177,101931,83373,0,286481,595
2022-01-27,101215,102068,83877,0,287160,679
2022-01-28,101268,102343,84330,0,287941,781
2022-01-29,101309,102422,84541,0,288272,331
2022-01-31,101329,102480,84709,0,288518,246
2022-02-01,101360,102590,85008,0,288958,440
2022-02-02,101378,102652,85264,0,289294,336
2022-02-03,101411,102724,85583,0,289718,424
2022-02-05,101445,102867,85895,0,290207,489
2022-02-06,101487,103028,86208,0,290723,516
2022-02-07,101515,103108,86434,0,291057,334
2022-02-08,101527,103147,86638,0,291312,255
2022-02-09,101534,103185,86764,0,291483,171
2022-02-10,101549,103228,86953,6,291736,253
2022-02-11,101580,103339,87146,49,292114,378
2022-02-12,101605,103402,87304,49,292360,246
2022-02-13,101619,103458,87422,49,292548,188
2022-02-14,101629,103500,87564,53,292746,198
2022-02-15,101666,103533,87702,98,292999,253
2022-02-16,101681,103568,87851,135,293235,236
2022-02-17,101674,103645,88001,165,293485,250
2022-02-18,101681,103676,88114,218,293689,204
2022-02-19,101689,103728,88224,218,293859,170
2022-02-20,101699,103755,88283,218,293955,96
2022-02-21,101719,103802,88434,260,294215,260
2022-02-22,101721,103829,88539,306,294395,180
2022-02-23,101728,103851,88627,326,294532,137
2022-02-24,101743,103878,88723,381,294725,193
2022-02-25,101750,103895,88852,400,294897,172
2022-02-26,101761,103926,88941,400,295028,131
2022-02-27,101771,103950,89002,400,295123,95
2022-02-28,101773,103967,89085,401,295226,103
2022-03-01,101782,103977,89188,441,295388,162
2022-03-02,101784,104008,89303,463,295558,170
2022-03-05,101801,104043,89032,952,295828,270
2022-03-06,101802,104053,89059,961,295875,47
2022-03-07,101809,104094,89204,1060,296167,292
2022-03-08,101824,104122,89252,1136,296334,167
2022-03-09,101832,104138,89308,1199,296477,143
2022-03-10,101850,104168,89399,1351,296768,291
2022-03-11,101860,104207,89471,1469,297007,239
2022-03-12,101879,104229,89576,1534,297218,211
2022-03-13,101879,104233,89582,1539,297233,15
2022-03-14,101881,104243,89614,1580,297318,85
2022-03-15,101890,104254,89648,1644,297436,118
2022-03-16,101902,104265,89693,1728,297588,152
2022-03-17,101915,104275,89726,1807,297723,135
2022-03-18,101938,104281,89751,1896,297866,143
2022-03-19,101945,104299,89803,1959,298006,140
2022-03-20,101964,104311,89848,1984,298107,101
2022-03-21,101978,104331,89963,2256,298528,421
2022-03-22,101982,104338,89991,2288,298599,71
2022-03-23,101988,104346,90017,2341,298692,93
2022-03-24,101991,104354,90058,2414,298817,125
2022-03-25,102009,104376,90196,2829,299410,593
2022-03-27,102027,104411,90297,2940,299675,265
2022-03-28,102034,104420,90330,2996,299780,105
2022-03-29,102039,104429,90367,3067,299902,122
2022-03-30,102044,104435,90396,3140,300015,113
2022-03-31,102050,104440,90426,3207,300123,108
2022-04-01,102063,104461,90542,3612,300678,555
2022-04-02,102067,104472,90559,3635,300733,55
2022-04-04,102073,104474,90590,3683,300820,87
2022-04-05,102077,104478,90603,3728,300886,66
2022-04-06,102081,104488,90619,3778,300966,80
2022-04-07,102082,104498,90625,3815,301020,54
2022-04-08,102083,104500,90650,3846,301079,59
2022-04-09,102095,104503,90672,3867,301137,58
2022-04-10,102099,104520,90765,4237,301621,484
2022-04-11,102106,104535,90789,4264,301694,73
2022-04-12,102114,104539,90814,4306,301773,79
2022-04-13,102119,104543,90827,4339,301828,55
2022-04-14,102121,104559,90865,4767,302312,484
2022-04-16,102123,104577,90892,4798,302390,78
2022-04-19,102124,104581,90904,4827,302436,46
2022-04-20,102131,104585,90934,4861,302511,75
2022-04-21,102137,104588,90953,4899,302577,66
2022-04-22,102140,104598,90970,4925,302633,56
2022-04-23,102142,104609,90985,4946,302682,49
2022-04-25,102156,104631,91066,5461,303314,632
2022-04-26,102158,104632,91071,5486,303347,33
2022-04-27,102161,104635,91079,5509,303384,37
2022-04-28,102162,104653,91113,5557,303485,101
2022-04-29,102162,104657,91127,5576,303522,37
2022-04-30,102169,104669,91162,5626,303626,104
2022-05-02,102173,104684,91203,5798,303858,232
2022-05-04,102176,104685,91227,5832,303920,62
2022-05-05,102181,104691,91240,5850,303962,42
2022-05-06,102181,104692,91248,5859,303980,18
2022-05-07,102188,104698,91266,5870,304022,42
2022-05-09,102191,104713,91307,6042,304253,231
2022-05-10,102192,104714,91311,6054,304271,18
2022-05-11,102193,104716,91324,6079,304312,41
2022-05-12,102193,104717,91331,6094,304335,23
2022-05-13,102193,104718,91340,6107,304358,23
2022-05-14,102199,104727,91348,6119,304393,35
2022-05-16,102202,104736,91392,6264,304594,201
2022-05-17,102202,104736,91398,6270,304606,12
2022-05-18,102202,104736,91413,6283,304634,28
2022-05-19,102203,104745,91426,6299,304673,39
2022-05-20,102203,104745,91429,6305,304682,9
2022-05-21,102204,104749,91442,6313,304708,26
2022-05-23,102205,104750,91469,6445,304869,161
2022-05-24,102205,104751,91477,6453,304886,17
2022-05-25,102205,104752,91483,6465,304905,19
2022-05-26,102206,104752,91490,6475,304923,18
2022-05-27,102207,104752,91494,6484,304937,14
2022-05-28,102208,104753,91507,6490,304958,21
2022-05-30,102217,104757,91540,6632,305146,188
2022-05-31,102217,104759,91548,6636,305160,14
2022-06-01,102217,104759,91558,6647,305181,21
2022-06-03,102217,104759,91566,6663,305205,24
2022-06-04,102217,104759,91572,6673,305221,16
2022-06-07,102219,104761,91582,6737,305299,78
2022-06-08,102220,104763,91590,6749,305322,23
2022-06-10,102222,104765,91595,6774,305356,34
2022-06-11,102222,104768,91601,6780,305371,15
2022-06-13,102222,104769,91625,6822,305438,67
2022-06-15,102223,104770,91628,6836,305457,19
2022-06-17,102223,104770,91634,6864,305491,34
2022-06-20,102225,104774,91654,6912,305565,74
2022-06-22,102225,104774,91661,6935,305595,30
2022-06-24,102225,104777,91668,6967,305637,42
2022-06-25,102228,104778,91678,6986,305670,33
2022-06-27,102230,104781,91712,7070,305793,123
2022-06-29,102231,104782,91720,7099,305832,39
2022-07-01,102234,104782,91732,7125,305873,41
2022-07-02,102234,104785,91744,7145,305908,35
2022-07-06,102236,104785,91754,7171,305946,38
