datum,verbrauch_kWh,verbrauchPrivat_kWh,verbrauchGewerbe_kWh,verbrauchOeffentlich_kWh,erzeugung_kWh,erzeugungErneuerbar_kWh,erzeugungBiomasse_kWh,erzeugungSolar_kWh,erzeugungWasserkraft_kWh,erzeugungWind_kWh,erzeugungAndereErneuerbar_kWh,erzeugungNichtErneuerbar_kWh,netzeinspeisung_kWh,netzbezug_kWh,ueberschuss
2022-10-20,1452580.737,545358.454,848666.522,58555.762,209957.267,201439.951,166846.062,0,2681.332,0,31912.557,8517.316,0,1242623.47,0
2022-10-21,1421435.53,532414.416,831276.351,57744.764,210811.086,202304.194,167731.594,0,2624.878,0,31947.722,8506.892,0,1210624.444,0
2022-10-22,1257096.102,577371.531,640245.025,39479.546,211893.142,203391.669,168509.958,0,2728.054,0,32153.657,8501.473,0,1045202.96,0
2022-10-23,1107266.514,536902.323,535490.252,34873.94,210139.52,201623.611,166762.75,0,2651.089,0,32209.772,8515.909,0,897126.994,0
2022-10-24,1434721.544,527486.78,847432.387,59802.377,195761.47,187215.718,152934.755,0,2855.187,0,31425.776,8545.752,0,1238960.075,0
2022-10-25,1458498.869,543571.997,857070.864,57856.007,203986.569,195298.349,160125.291,0,2873.604,0,32299.454,8688.22,0,1254512.3,0
2022-10-26,1470904.577,545707.152,866346.328,58851.097,198549.091,189885.178,154884.265,0,3157.469,0,31843.444,8663.913,0,1272355.486,0
2022-10-27,1484400.589,560196.389,866755.901,57448.298,198697.729,190060.085,154655.283,0,3141.673,0,32263.129,8637.644,0,1285702.86,0
2022-10-28,1455531.049,545223.271,854302.557,56005.222,199791.286,191070.773,156616.607,0,2987.492,0,31466.674,8720.513,0,1255739.764,0
2022-10-29,1244218.903,589903.74,616153.059,38162.105,202544.301,193724.888,158939.626,0,2797.385,0,31987.877,8819.413,0,1041674.603,0
2022-10-30,1075665.572,560883.595,478777.142,36004.834,210252.612,201359.783,165369.822,0,2842.788,0,33147.173,8892.829,0,865412.96,0
2022-10-31,1378786.582,558840.612,766626.416,53319.554,204127.808,195399.998,162732.588,0,2673.074,0,29994.336,8727.81,0,1174658.774,0
2022-11-01,1148312.568,567226.9,543888.189,37197.48,207265.506,195639.039,159712.033,0,2825.159,0,33101.847,11626.467,0,941047.063,0
2022-11-02,1479501.145,569839.128,850952.747,58709.27,210487.875,199107.317,161046.864,0,2825.826,0,35234.627,11380.558,0,1269013.27,0
2022-11-03,1497771.926,584878.048,853150.355,59743.523,207485.892,195965.289,157170.557,0,2806.716,0,35988.016,11520.603,0,1290286.034,0
2022-11-04,1488231.897,598687.606,829280.67,60263.621,210497.759,198870.424,159735.351,0,3052.128,0,36082.945,11627.335,0,1277734.139,0
2022-11-05,1318642.317,660728.419,615829.742,42084.156,209867.158,198521.77,159136.65,0,3384.672,0,36000.448,11345.388,0,1108775.159,0
2022-11-06,1148322.602,639866.467,469249.744,39206.391,212767.178,201567.766,162057.046,0,3382.142,0,36128.578,11199.412,0,935555.424,0
2022-11-07,1503134.378,604945.138,834655.728,63533.512,209270.057,198002.087,159327.931,0,3195.185,0,35478.971,11267.97,0,1293864.322,0
2022-11-08,1534672.906,619795.562,851215.912,63661.431,209831.092,198381.997,159977.795,0,3045.307,0,35358.895,11449.095,0,1324841.814,0
2022-11-09,1542981.09,622320.63,855842.612,64817.847,213214.307,201869.448,163630.781,0,2978.438,0,35260.229,11344.859,0,1329766.783,0
2022-11-10,1520605.081,609608.515,846885.361,64111.204,209240.365,198025.893,161612.32,0,2991.052,0,33422.521,11214.472,0,1311364.716,0
2022-11-11,1530319.486,635146.022,831584.417,63589.047,210409.487,198936.617,164178.452,0,2838.366,0,31919.799,11472.87,0,1319909.999,0
2022-11-12,1362392.652,687569.208,632699.351,42124.093,211097.331,199114.501,164983.565,0,2845.057,0,31285.879,11982.83,0,1151295.321,0
2022-11-13,1196003.281,665838.367,489928.272,40236.642,215773.641,203722.675,168879.981,0,2740.325,0,32102.369,12050.966,0,980229.64,0
2022-11-14,1557495.561,642842.421,850745.18,63907.96,214376.17,202724.131,165292.586,0,2872.443,0,34559.102,11652.039,0,1343119.392,0
2022-11-15,1569227.397,659196.377,845821.995,64209.024,216981.813,205371.864,166923.409,0,2842.212,0,35606.243,11609.949,0,1352245.584,0
2022-11-16,1564385.115,646417.962,855889.803,62077.35,228688.226,217118.803,166046.255,9910.09,2836.035,2467.96,35858.463,11569.423,0,1335696.889,0
2022-11-17,1573316.311,648566.87,859709.76,65039.681,250208.609,238638.444,164805.923,27376.419,2899.49,7946.52,35610.092,11570.165,0,1323107.703,0
2022-11-18,1547153.898,649673.539,832211.673,65268.686,249162.714,237854.99,166677.293,9846.841,3164.341,22587.56,35578.955,11307.725,0,1297991.184,0
2022-11-19,1368691.617,700878.648,625279.518,42533.451,258188.436,246588.946,164714.028,28335.068,3313.677,14253.72,35972.453,11599.49,0,1110503.181,0
2022-11-20,1203146.196,664439.736,499364.753,39341.707,249408.226,237632.531,164224.898,16151.11,3485.009,17650.858,36120.656,11775.695,0,953737.97,0
2022-11-21,1581751.728,667783.315,848842.848,65125.564,339869.721,328033.115,167493.819,102799.42,3473.983,18752.077,35513.816,11836.606,0,1241882.007,0
2022-11-22,1616610.436,683687.379,866454.676,66468.381,241078.63,229532.565,162166.911,24161.429,3348.862,4537.795,35317.568,11546.065,0,1375531.807,0
2022-11-23,1603085.545,685243.744,852622.437,65219.364,343583.127,331939.129,159916.462,128644.818,3433.793,4432.906,35511.151,11643.998,0,1259502.418,0
2022-11-24,1604108.923,674345.643,863443.487,66319.792,319863.082,308378.765,161062.963,81815.925,3435.936,26623.067,35440.875,11484.317,0,1284245.841,0
2022-11-25,1592566.601,685864.319,842638.169,64064.113,326185.576,314543.95,162990.787,105460.449,3476.202,7573.587,35042.924,11641.627,0,1266381.025,0
2022-11-26,1415038.356,740617.469,631446.798,42974.088,276834.249,264975.673,163273.497,58733.851,3498.323,3561.774,35908.227,11858.577,0,1138204.106,0
2022-11-27,1256323.071,728737.348,487042.877,40542.846,338543.931,326098.985,158548.117,118539.47,3457.887,9485.173,36068.338,12444.947,0,917779.14,0
2022-11-28,1636480.801,720776.538,849350.942,66353.321,258252.263,246639.742,159446.737,46802.805,3328.313,1624.761,35437.125,11612.522,0,1378228.538,0
2022-11-29,1650100.978,710022.498,873484.908,66593.571,232878.111,221220.795,156270.097,25711.519,3305.228,441.862,35492.089,11657.316,0,1417222.867,0
2022-11-30,1668391.28,724856.067,876120.536,67414.677,260213.407,248442.792,160513.636,47853.554,3403.812,1176.919,35494.87,11770.616,0,1408177.873,0
2022-12-01,1669615.9,723654.157,879088.122,66873.62,263269.613,251310.851,176420.968,36397.83,2835.404,145.295,35511.354,11958.763,0,1406346.287,0
2022-12-02,1646319.943,723737.037,855636.416,66946.49,249244.636,237149.775,175565.835,22974.719,2782.426,25.716,35801.079,12094.862,0,1397075.307,0
2022-12-03,1495992.6,791841.851,657988.567,46162.182,281983.804,269406.057,174715.094,55735.646,2776.32,122.273,36056.724,12577.747,0,1214008.796,0
2022-12-04,1311753.744,752383.183,516756.607,42613.953,285341.522,272743.007,177421.435,55777.204,2576.594,799.077,36168.697,12598.515,0,1026412.222,0
2022-12-05,1652205.821,728755.08,856208.147,67242.595,254106.477,242101.024,172358.644,29154.945,2562.401,2146.962,35878.072,12005.454,0,1398099.344,0
2022-12-06,1673188.903,732110.149,873836.388,67242.367,275543.426,263565.655,170155.161,50470.628,2701.327,5920.688,34317.85,11977.772,0,1397645.477,0
2022-12-07,1674059.425,733062.541,873527.963,67468.921,277507.31,265525.768,172047.223,53181.572,2615.956,1934.941,35746.076,11981.542,0,1396552.116,0
2022-12-08,1689242.446,746563.292,875736.01,66943.145,295695.7,283727.257,176840.346,70810.866,2553.729,696.087,32826.229,11968.444,0,1393546.746,0
2022-12-09,1683186.842,758539.028,856510.528,68137.286,241154.147,229041.977,174111.745,23653.039,2574.208,1002.937,27700.049,12112.17,0,1442032.695,0
2022-12-10,1442596.202,767731.291,628068.524,46796.387,190391.457,179017.443,157236.441,10036.755,2508.96,3121.302,6113.985,11374.015,0,1252204.745,0
2022-12-11,1288576.274,750326.91,493810.032,44439.332,199529.14,188143.79,153587.684,19484.024,2496.524,6391.574,6183.985,11385.351,0,1089047.133,0
2022-12-12,1661389.469,750968.055,841493.346,68928.068,215941.925,204518.109,157759.58,35709.115,2337.858,3122.923,5588.635,11423.816,0,1445447.545,0
2022-12-13,1718076.47,786062.58,861807.091,70206.8,241484.763,230066.897,154194.06,49819.839,2006.073,5571.107,18475.819,11417.867,0,1476591.707,0
2022-12-14,1702705.715,764918.65,868085.133,69701.932,219477.103,208059.499,164407.776,13256.313,2376.66,5214.387,22804.363,11417.604,0,1483228.613,0
2022-12-15,1665328.703,734525.084,861510.5,69293.119,236961.371,225532.871,174478.364,20672.214,2643.903,669.703,27068.688,11428.501,0,1428367.332,0
2022-12-16,1626096.681,732274.487,825929.649,67892.545,226375.175,214951.778,175999.863,8769.012,2766.654,377.298,27038.95,11423.398,0,1399721.506,0
2022-12-17,1482064.865,821585.879,612816.205,47662.782,261731.343,250355.097,176706.181,42681.495,2768.388,36.775,28162.259,11376.246,0,1220333.523,0
2022-12-18,1344520.578,792814.632,506884.135,44821.812,255238.69,243859.247,173459.551,39671.855,2650.413,6.922,28070.506,11379.443,0,1089281.888,0
2022-12-19,1683392.783,771786.7,843232.243,68373.84,253938.335,242516.058,179304.003,28337.428,2464.486,5616.115,26794.027,11422.277,0,1429454.448,0
2022-12-20,1677539.117,753305.404,856368.062,67865.65,263246.242,251864.334,176092.103,35490.716,2480.361,11050.686,26750.469,11381.908,0,1414292.875,0
2022-12-21,1615125.816,723333.43,823958.692,67833.694,239570.733,228183.478,178420.358,14376.902,2557.038,5946.328,26882.853,11387.255,0,1375555.083,0
2022-12-22,1555277.043,692024.616,797164.196,66088.231,280951.82,269563.34,182301.298,28119.841,2789.524,29856.257,26496.42,11388.481,0,1274325.223,0
2022-12-23,1448772.863,645356.426,739483.908,63932.529,274469.658,263071.159,179513.705,20467.648,2614.986,33393.213,27081.607,11398.499,0,1174303.205,0
2022-12-24,1254000.218,693138.488,518765.414,42096.317,280861.346,269488.153,176747.837,33912.692,2695.721,28437.75,27694.153,11373.193,0,973138.872,0
2022-12-25,1141695.755,660884.277,442479.219,38332.259,287755.961,276381.848,178706.805,60968.57,2827.803,8150.35,25728.32,11374.114,0,853939.794,0
2022-12-26,1194778.052,663283.684,492812.419,38681.95,284548.781,273175.374,175942.593,42721.393,2876.453,24513.477,27121.458,11373.407,0,910229.271,0
2022-12-27,1419047.892,667072.898,692278.979,59696.015,298362.252,286975.645,172694.772,76629.79,2758.845,7595.271,27296.967,11386.607,0,1120685.64,0
2022-12-28,1458961.777,690624.323,708049.421,60288.033,281728.408,270332.479,174470.2,59795.925,2818.625,5563.839,27683.89,11395.929,0,1177233.369,0
2022-12-29,1445058.187,680663.289,704916.585,59478.313,285953.512,274546.758,178260.08,58429.757,2856.686,7604.269,27395.966,11406.755,0,1159104.674,0
2022-12-30,1436933.866,660451.534,717717.324,58765.008,306784.252,295379.746,179899.388,77974.207,2863.791,7937.864,26704.495,11404.507,0,1130149.613,0
2022-12-31,1274463.522,702958.536,530938.085,40566.901,286833.522,275435.022,178475.348,53985.655,2819.241,14939.766,25215.012,11398.501,0,987630.0,0
2023-01-01,1108315.113,629183.273,442287.371,36844.468,315505.607,303233.565,183773.95,83934.22,2996.412,7335.834,25193.15,12272.042,0,792809.505,0
2023-01-02,1427333.176,635770.206,733676.732,57886.237,299870.388,287604.335,180149.937,70606.851,2937.926,7483.153,26426.468,12266.053,0,1127462.788,0
2023-01-03,1455742.13,636710.087,760969.983,58062.06,240890.994,228624.259,181241.555,16174.744,2867.855,1497.88,26842.225,12266.735,0,1214851.136,0
2023-01-04,1472362.17,649040.286,764327.361,58994.523,294916.285,282632.547,181184.259,50121.671,2835.461,20918.048,27573.108,12283.738,0,1177445.885,0
2023-01-05,1448469.023,627937.634,762807.441,57723.947,273223.395,260959.742,174574.769,15864.606,2769.662,40997.39,26753.315,12263.653,0,1175245.628,0
2023-01-06,1183316.4,657371.861,488513.3,37431.238,300836.493,288545.207,168561.584,85387.933,2795.335,4745.196,27055.158,12291.287,0,882479.906,0
2023-01-07,1287582.439,696718.936,550415.436,40448.067,299373.293,287081.108,167335.556,88805.47,2683.488,1342.626,26913.968,12292.185,0,988209.146,0
2023-01-08,1203311.239,689232.506,473994.019,40084.713,259659.928,247385.048,163273.159,50543.8,2629.677,2865.868,28072.544,12274.881,0,943651.31,0
2023-01-09,1547605.45,676431.309,805824.209,65349.931,279761.419,267501.415,165196.284,47021.838,2634.279,26095.966,26553.048,12260.004,0,1267844.031,0
2023-01-10,1592512.735,688026.377,839521.989,64964.369,269056.055,256785.539,165257.511,48279.005,2672.899,13679.135,26896.989,12270.516,0,1323456.68,0
2023-01-11,1582046.254,667827.047,849491.462,64727.745,259887.629,247615.143,163424.333,41802.35,2626.597,13066.41,26695.453,12272.486,0,1322158.626,0
2023-01-12,1571376.234,658299.512,848706.62,64370.102,274008.932,261715.302,162592.788,52227.111,2992.366,17210.841,26692.195,12293.63,0,1297367.303,0
2023-01-13,1532533.396,644176.65,825006.166,63350.581,278162.811,265868.187,164157.921,44340.131,2844.438,27589.94,26935.757,12294.625,0,1254370.585,0
2023-01-14,1366267.486,710475.221,613110.28,42681.984,295024.866,282742.253,163208.992,75216.151,2850.751,13492.504,27973.856,12282.613,0,1071242.62,0
2023-01-15,1194997.105,667826.537,486293.945,40876.623,245823.878,233566.265,162108.204,21237.366,2823.734,19798.017,27598.943,12257.613,0,949173.227,0
2023-01-16,1569574.661,667850.569,837839.154,63884.938,317210.159,304939.564,168170.857,94151.337,2760.342,12805.304,27051.723,12270.596,0,1252364.502,0
2023-01-17,1608151.453,688925.612,854697.169,64528.672,288376.667,276108.125,164184.245,73045.519,2681.125,9154.672,27042.564,12268.542,0,1319774.786,0
2023-01-18,1652159.859,710656.903,875644.175,65858.781,299328.374,287006.678,158260.855,88815.802,2619.68,10583.906,26726.435,12321.696,0,1352831.485,0
2023-01-19,1688854.365,722202.625,899324.079,67327.66,256961.391,244660.664,155907.516,60634.7,2554.865,2461.271,23102.312,12300.728,0,1431892.973,0
2023-01-20,1650367.568,728153.639,856298.473,65915.456,256392.444,244088.055,156648.91,55863.081,2483.125,1983.041,27109.898,12304.389,0,1393975.124,0
2023-01-21,1492668.439,793130.328,653111.691,46426.42,223594.527,211323.537,160145.367,17126.079,2515.557,3649.707,27886.827,12270.99,0,1269073.912,0
2023-01-22,1311899.685,751117.263,517605.238,43177.183,232224.757,219949.074,159615.571,29684.264,2548.722,115.295,27985.223,12275.683,0,1079674.927,0
2023-01-23,1686171.387,741233.173,877124.009,67814.205,220122.013,207855.5,159501.291,14963.854,2403.514,4105.353,26881.489,12266.513,0,1466049.373,0
2023-01-24,1686411.178,729542.894,889869.599,66998.686,225503.085,213239.479,158558.093,24948.435,2518.849,34.383,27179.719,12263.606,0,1460908.094,0
2023-01-25,1688133.2,718426.316,902472.865,67234.019,234805.509,222535.441,162335.655,30417.085,2605.259,69.471,27107.971,12270.069,0,1453327.691,0
2023-01-26,1687833.978,729055.515,890798.073,67980.39,224556.66,212281.917,162630.375,21065.571,2626.258,1.747,25957.966,12274.744,0,1463277.317,0
2023-01-27,1662907.119,726095.6,870286.273,66525.247,222544.929,210236.788,164806.074,17123.323,2583.0,6.219,25718.172,12308.141,0,1440362.19,0
2023-01-28,1477357.183,781196.34,649599.751,46561.092,230601.464,218334.159,162328.354,25208.384,2603.366,3.802,28190.253,12267.305,0,1246755.72,0
2023-01-29,1291257.548,737607.245,510637.856,43012.447,267169.039,254909.687,166348.474,55477.465,2569.774,2231.041,28282.933,12259.353,0,1024088.509,0
2023-01-30,1654561.334,716476.938,870890.005,67194.391,273199.473,260940.034,163330.649,37173.876,2521.008,30719.844,27194.657,12259.439,0,1381361.862,0
2023-01-31,1652496.973,707066.981,879376.434,66053.559,307917.902,295645.87,163836.074,74095.385,2328.838,28094.475,27291.099,12272.032,0,1344579.071,0
2023-02-01,1607504.115,682316.416,860552.76,64634.939,299171.842,286536.311,167387.457,47220.2,3077.024,41673.294,27178.336,12635.531,0,1308332.273,0
2023-02-02,1598378.746,669386.258,862672.892,66319.596,267154.54,254521.181,164685.908,21924.679,3132.03,38197.998,26580.566,12633.359,0,1331224.206,0
2023-02-03,1561210.876,656745.357,840733.418,63732.101,290589.507,277950.388,162689.319,32779.313,3322.95,52268.102,26890.703,12639.12,0,1270621.369,0
2023-02-04,1392335.196,719632.268,629525.212,43177.716,274028.777,261389.231,160573.366,51130.554,3331.202,18296.993,28057.115,12639.547,0,1118306.419,0
2023-02-05,1256156.546,707857.752,507992.496,40306.297,287403.509,274735.887,162312.087,80195.839,3232.718,505.088,28490.155,12667.622,0,968753.037,0
2023-02-06,1627291.956,706493.666,855161.115,65637.176,304680.065,291981.892,160026.0,99971.019,3089.328,1671.346,27224.198,12698.174,0,1322611.891,0
2023-02-07,1662143.381,727033.108,870229.548,64880.725,373519.199,360834.583,163151.882,159732.306,3017.359,7566.507,27366.529,12684.617,0,1288624.182,0
2023-02-08,1679903.925,736369.184,877897.852,65636.889,370763.306,358081.631,162085.288,154988.414,2899.152,11102.59,27006.187,12681.675,0,1309140.619,0
2023-02-09,1692136.679,735818.667,891279.868,65038.145,389126.008,376444.647,163003.086,181478.37,2913.631,1467.317,27582.242,12681.362,0,1303010.671,0
2023-02-10,1663520.028,732368.915,866556.054,64595.059,390627.177,377985.427,155834.722,186901.018,2862.05,4729.876,27657.761,12641.75,0,1272892.851,0
2023-02-11,1476068.014,768794.558,662630.417,44643.039,306519.792,293853.089,160196.742,97723.251,2857.622,5334.128,27741.345,12666.704,0,1169548.221,0
2023-02-12,1253909.745,703167.073,510257.349,40485.323,313198.523,300509.278,161861.77,104928.689,2855.658,2486.034,28377.126,12689.246,0,940711.222,0
2023-02-13,1598804.329,681295.192,851886.774,65622.363,300130.229,287506.263,160530.834,96791.41,2771.571,178.575,27233.873,12623.966,0,1298674.101,0
2023-02-14,1616299.158,690773.294,861567.19,63958.673,349964.95,337330.207,163688.833,143245.566,2802.798,29.271,27563.738,12634.744,0,1266334.207,0
2023-02-15,1614803.661,688917.983,861740.246,64145.432,369045.07,356379.316,157595.619,168090.555,2829.003,187.954,27676.186,12665.754,0,1245758.591,0
2023-02-16,1603310.907,687572.653,851905.552,63832.703,379139.835,366487.217,155620.307,172793.334,2831.295,7703.303,27538.978,12652.618,0,1224171.072,0
2023-02-17,1532973.574,643291.271,827968.739,61713.564,308273.996,295605.967,160430.691,65560.183,2820.245,39266.231,27528.616,12668.03,0,1224699.578,0
2023-02-18,1311120.917,654811.845,616456.681,39852.391,403061.203,390379.472,161744.131,155895.638,2854.528,41869.677,28015.497,12681.732,0,908059.713,0
2023-02-19,1125134.242,603787.16,483672.874,37674.208,316928.247,304300.387,159826.262,75392.175,2923.41,37893.205,28265.334,12627.86,0,808205.995,0
2023-02-20,1460468.336,601052.489,802278.838,57137.009,401288.315,388657.716,160880.584,179299.044,2816.853,17485.94,28175.294,12630.6,0,1059180.02,0
2023-02-21,1479605.872,609255.564,813175.692,57174.616,404000.975,391342.609,164388.328,192635.324,2785.714,7013.004,24520.238,12658.366,0,1075604.897,0
2023-02-22,1501864.904,620045.569,822668.597,59150.738,407303.899,394656.553,161919.067,204601.898,2691.952,5464.894,19978.741,12647.347,0,1094561.005,0
2023-02-23,1506649.57,617699.538,829946.124,59003.909,270306.013,257665.881,163020.811,69002.416,2686.55,3292.341,19663.763,12640.132,0,1236343.557,0
2023-02-24,1480722.9,614715.735,806370.825,59636.341,299596.611,286942.425,156825.519,95195.07,2731.5,12441.082,19749.253,12654.187,0,1181126.289,0
2023-02-25,1374914.884,697519.504,634254.121,43141.259,279163.745,266533.3,161740.588,67554.904,3343.647,13295.789,20598.37,12630.446,0,1095751.138,0
2023-02-26,1226763.722,687307.128,498545.272,40911.321,243826.131,231204.921,161361.637,36157.78,3379.696,9668.414,20637.394,12621.211,0,982937.59,0
2023-02-27,1608243.893,686418.281,855902.903,65922.709,272365.597,259741.984,159700.537,53471.118,3379.82,24053.996,19136.513,12623.614,0,1335878.296,0
2023-02-28,1645429.295,696847.579,882309.05,66272.666,314812.83,302187.724,163118.98,109967.404,3237.376,6818.087,19045.876,12625.107,0,1330616.464,0
2023-03-01,1592934.323,671745.968,857706.023,63482.332,360483.112,348646.634,162331.573,154885.541,2992.309,5625.311,22811.9,11836.477,0,1232451.211,0
2023-03-02,1564185.113,660022.682,841615.94,62546.492,461338.982,449487.465,163936.012,249017.925,2957.113,6179.595,27396.82,11851.517,0,1102846.131,0
2023-03-03,1562886.97,648843.195,851974.135,62069.64,387400.957,375560.45,165896.652,175605.213,2936.192,3487.43,27634.963,11840.507,0,1175486.013,0
2023-03-04,1367171.114,709092.888,616262.92,41815.306,500850.916,489021.513,166865.745,284055.09,2931.01,6379.806,28789.861,11829.403,0,866320.198,0
2023-03-05,1214093.93,669073.134,505270.25,39750.546,298510.649,286681.201,162539.699,89585.322,2879.909,2767.262,28909.008,11829.448,0,915583.28,0
2023-03-06,1571546.554,657485.352,849503.484,64557.719,272219.979,260384.873,160299.037,66493.84,2740.71,3406.988,27444.299,11835.106,0,1299326.575,0
2023-03-07,1535276.603,645884.386,827903.293,61488.924,446135.527,434278.185,159855.881,235204.424,2702.676,8897.611,27617.592,11857.342,0,1089141.076,0
2023-03-08,1560763.205,633831.845,863030.302,63901.057,323055.768,311215.296,160526.239,102559.719,2682.428,18139.047,27307.862,11840.472,0,1237707.437,0
2023-03-09,1515002.981,590313.815,863928.05,60761.116,456091.428,438364.122,160934.257,208220.749,2973.336,39091.15,27144.629,17727.306,0,1058911.553,0
2023-03-10,1470854.707,587716.461,822819.143,60319.104,386584.912,374711.29,163168.737,149476.259,2901.583,31929.017,27235.694,11873.621,0,1084269.796,0
2023-03-11,1348289.999,666697.359,640690.769,40901.87,461706.165,449822.362,160221.896,239270.14,2832.819,18290.918,29206.589,11883.803,0,886583.833,0
2023-03-12,1173542.537,637253.7,498198.635,38090.202,296134.485,284273.725,164654.345,81386.342,2806.202,7067.879,28358.956,11860.76,0,877408.052,0
2023-03-13,1468581.535,592063.998,815475.648,61041.889,427480.026,415628.637,162492.769,215958.888,2775.121,6927.23,27474.629,11851.389,0,1041101.508,0
2023-03-14,1492466.295,584477.006,845751.021,62238.268,328991.2,315275.54,163647.375,96003.637,2764.058,25858.281,27002.188,13715.66,0,1163475.095,0
2023-03-15,1513025.968,603078.096,847535.903,62411.969,454410.885,442396.133,167247.479,229931.182,2838.026,14506.894,27872.551,12014.752,0,1058615.083,0
2023-03-16,1515926.422,622787.122,831924.839,61214.461,482604.206,470744.275,167885.401,268509.155,2917.291,3901.062,27531.366,11859.931,0,1033322.216,0
2023-03-17,1461757.026,608636.073,793486.714,59634.239,496838.032,484979.736,163983.524,280463.247,2800.596,10169.762,27562.607,11858.296,0,964918.994,0
2023-03-18,1309444.06,646087.055,623951.335,39405.671,518041.972,506194.618,164391.368,303503.735,2789.096,7479.534,28030.884,11847.354,0,791402.088,0
2023-03-19,1141964.305,597990.183,506857.753,37116.37,414713.365,402868.231,163768.848,203056.139,2735.595,5361.603,27946.046,11845.134,0,727250.94,0
2023-03-20,1451880.596,575290.86,815607.179,60982.557,409360.751,397479.499,164286.316,198892.318,2706.116,4454.771,27139.978,11881.252,0,1042519.844,0
2023-03-21,1438705.665,586439.088,796015.859,56250.718,427127.143,415264.066,162077.016,222197.138,2627.926,1225.409,27136.577,11863.076,0,1011578.522,0
2023-03-22,1443654.227,574901.79,813256.919,55495.518,519908.512,507987.435,164484.73,310905.905,2640.809,2548.828,27407.163,11921.077,0,923745.714,0
2023-03-23,1429983.227,562744.649,810378.102,56860.476,388680.022,372431.275,164958.918,173946.49,2650.746,4118.038,26757.082,16248.747,0,1041303.205,0
2023-03-24,1396445.226,548666.862,791088.984,56689.38,357528.514,339105.083,164837.963,128044.81,2644.232,16408.53,27169.547,18423.431,0,1038916.712,0
2023-03-25,1234431.3,601686.62,593784.098,38960.583,529130.245,517132.712,166551.629,272892.209,2717.983,47066.087,27904.804,11997.533,0,705301.055,0
2023-03-26,1068081.479,563291.012,471064.604,33725.863,333603.201,322249.688,157234.818,113932.883,2603.859,21936.708,26541.419,11353.513,0,734478.278,0
2023-03-27,1485892.116,608186.457,818616.929,59088.731,408808.728,394324.044,163924.702,173629.832,2749.423,26941.181,27078.906,14484.684,0,1077083.388,0
2023-03-28,1519292.223,626618.822,835635.925,57037.476,525685.676,513812.768,164381.124,301407.779,2728.076,17790.02,27505.768,11872.908,0,993606.547,0
2023-03-29,1500386.643,613601.531,828349.17,58435.942,331563.216,314505.42,162343.522,107055.196,2622.518,15319.627,27164.556,17057.796,0,1168823.427,0
2023-03-30,1469580.036,570349.393,841478.689,57751.954,315679.878,301271.22,162417.636,85788.585,2828.642,23601.139,26635.217,14408.658,0,1153900.159,0
2023-03-31,1417814.403,557920.592,803908.775,55985.036,388620.049,376766.469,161760.707,160116.42,3010.113,25173.862,26705.367,11853.58,0,1029194.354,0
2023-04-01,1251230.607,609677.774,604120.144,37432.689,439206.472,430456.225,162114.715,195054.701,3525.418,43912.653,25848.737,8750.248,0,812024.135,0
2023-04-02,1081838.054,576652.402,470520.412,34665.24,361594.243,352877.25,155770.73,153491.287,3350.676,14280.222,25984.336,8716.994,0,720243.811,0
